"plotID","species1","species2","species3","species4","species5","species6","species7","species8","species9","species10","assoc1","assoc2","assoc3","assoc4","assoc5","assoc6","assoc7","assoc8","assoc9","assoc10","plotNum"
64,"CECO","wood",NA,NA,NA,NA,NA,NA,NA,NA,"GADI","GNCA","RALE",NA,NA,NA,NA,NA,NA,NA,48
64,"PIPO","PIPO","CECO","wood",NA,NA,NA,NA,NA,NA,"GADI","GNCA","RALE",NA,NA,NA,NA,NA,NA,NA,48
64,"PIPO_sap","PIPO_sap","PIPO_sap","PIPO_sap","PIPO_sap","PIPO_sap","PIPO_sap","CECO","CECO","PIPO_sap","GADI","GNCA","RALE",NA,NA,NA,NA,NA,NA,NA,48
64,"CECO","CECO","CECO","CECO","CECO","CECO","CECO","wood",NA,NA,"GADI","GNCA","RALE",NA,NA,NA,NA,NA,NA,NA,48
64,"CECO","CECO","CECO","CECO","CECO","CECO","wood",NA,NA,NA,"GADI","GNCA","RALE",NA,NA,NA,NA,NA,NA,NA,48
64,"CECO","CECO","CECO","PIPO","PIPO","PIPO","PIPO","CECO","CECO","litter","GADI","GNCA","RALE",NA,NA,NA,NA,NA,NA,NA,48
64,"CECO","CECO","CECO","CECO","CECO","CECO","CECO","CECO","CECO","litter","GADI","GNCA","RALE",NA,NA,NA,NA,NA,NA,NA,48
64,"CECO","CECO","CECO","CECO","CECO","CECO","CECO","ABCO","ABCO","litter","GADI","GNCA","RALE",NA,NA,NA,NA,NA,NA,NA,48
64,"CECO","CECO","CECO","CECO","CECO","CECO","wood",NA,NA,NA,"GADI","GNCA","RALE",NA,NA,NA,NA,NA,NA,NA,48
64,"CECO","CECO","litter",NA,NA,NA,NA,NA,NA,NA,"GADI","GNCA","RALE",NA,NA,NA,NA,NA,NA,NA,48
64,"PIPO_sap","PIPO_sap","PIPO_sap","CECO","CECO","PIPO_sap","PIPO_sap","PIPO_sap","PIPO_sap","PIPO_sap","GADI","GNCA","RALE",NA,NA,NA,NA,NA,NA,NA,48
64,"CECO","CECO","CECO","CECO","CECO","litter",NA,NA,NA,NA,"GADI","GNCA","RALE",NA,NA,NA,NA,NA,NA,NA,48
64,"PIPO","PIPO","PIPO","PIPO","PIPO","PIPO","PIPO","litter",NA,NA,"GADI","GNCA","RALE",NA,NA,NA,NA,NA,NA,NA,48
65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"CECO","CECO","CECO","litter",NA,NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"CECO","CECO","CECO","litter",NA,NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"CECO","CECO","CECO","CECO","RIRO","litter",NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"CECO","CECO","litter",NA,NA,NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"CECO","CECO","CECO","CECO","litter",NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"CECO","CECO","CECO","litter",NA,NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"ARPA","ARPA","ARPA","ARPA","ARPA","ARPA","ARPA","litter",NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"CECO","CECO","CECO","CECO","litter",NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"CECO","CECO","RIRO","RIRO","CECO","litter",NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"CECO","CECO","CECO","CECO","CECO","CECO","litter",NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"CECO","CECO","CECO","CECO","CECO","litter",NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"CECO","CECO","CECO","wood",NA,NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"APAN","CECO","CECO","CECO","litter",NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"CECO","RIRO","RIRO","RIRO","litter",NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"CECO","CECO","CECO","CECO","CECO","RIRO","litter",NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"CECO","CECO","CECO","CECO","CECO","litter",NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"CECO","CECO","litter",NA,NA,NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"CECO","CECO","litter",NA,NA,NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"wood",NA,NA,NA,NA,NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"GADI","bareground",NA,NA,NA,NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"CECO","CECO","CECO","litter",NA,NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"CECO","CECO","CECO","CECO","CECO","litter",NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"CECO","CECO","CECO","CECO","litter",NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"bareground",NA,NA,NA,NA,NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"GADI","litter",NA,NA,NA,NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"CECO","CECO","litter",NA,NA,NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"CECO","CECO","bareground",NA,NA,NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"CECO","CECO","CECO","litter",NA,NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"wood","bareground",NA,NA,NA,NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"RINE","bareground",NA,NA,NA,NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"GADI","litter",NA,NA,NA,NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"SYMO","litter",NA,NA,NA,NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"SYMO","litter",NA,NA,NA,NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"CECO","CECO","CECO","litter",NA,NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"CECO","CECO","litter",NA,NA,NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"CECO","CECO","CECO","CECO","litter",NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"CECO","CECO","litter",NA,NA,NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"CECO","CECO","SYMO","litter",NA,NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"CECO","CECO","litter",NA,NA,NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"CECO","CECO","litter",NA,NA,NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"BRTE","bareground",NA,NA,NA,NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"GADI","APAN","litter",NA,NA,NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"CECO","CECO","CECO","CECO","BRTE","litter",NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"PREM","PREM","litter",NA,NA,NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"CECO","litter",NA,NA,NA,NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
65,"ELGL","CECO","ELGL","CECO","litter",NA,NA,NA,NA,NA,"BRCA","Phacelia californica","Penstemon laetus","RINE","Stephanomeria lactucina","Pseudoghaphalium californicum","Cynoglossum occidentale","Erythranthe_YPE65","Eriogonum nudum","Sambucus cerulea",49
67,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"wood",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"wood",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"wood",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"wood",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"wood",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"bareground",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"CECO","litter",NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"ABMA","litter",NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"wood","bareground",NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"bareground",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"bareground",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"bark",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
67,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SILE","HIAL","ADBI","brome","PHHA","ARPA","SYMO","EUPE","RINE","EUMY",50
48,"rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,"DRSY","GAPO","GAAP",NA,NA,NA,NA,NA,NA,NA,37
48,"rock","litter",NA,NA,NA,NA,NA,NA,NA,NA,"DRSY","GAPO","GAAP",NA,NA,NA,NA,NA,NA,NA,37
48,"rcok",NA,NA,NA,NA,NA,NA,NA,NA,NA,"DRSY","GAPO","GAAP",NA,NA,NA,NA,NA,NA,NA,37
48,"litter","rock",NA,NA,NA,NA,NA,NA,NA,NA,"DRSY","GAPO","GAAP",NA,NA,NA,NA,NA,NA,NA,37
48,"rock","litter",NA,NA,NA,NA,NA,NA,NA,NA,"DRSY","GAPO","GAAP",NA,NA,NA,NA,NA,NA,NA,37
48,"rock","litter",NA,NA,NA,NA,NA,NA,NA,NA,"DRSY","GAPO","GAAP",NA,NA,NA,NA,NA,NA,NA,37
48,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"DRSY","GAPO","GAAP",NA,NA,NA,NA,NA,NA,NA,37
48,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"DRSY","GAPO","GAAP",NA,NA,NA,NA,NA,NA,NA,37
48,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"DRSY","GAPO","GAAP",NA,NA,NA,NA,NA,NA,NA,37
48,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"DRSY","GAPO","GAAP",NA,NA,NA,NA,NA,NA,NA,37
48,"rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,"DRSY","GAPO","GAAP",NA,NA,NA,NA,NA,NA,NA,37
48,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"DRSY","GAPO","GAAP",NA,NA,NA,NA,NA,NA,NA,37
48,"rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,"DRSY","GAPO","GAAP",NA,NA,NA,NA,NA,NA,NA,37
48,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"DRSY","GAPO","GAAP",NA,NA,NA,NA,NA,NA,NA,37
48,"rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,"DRSY","GAPO","GAAP",NA,NA,NA,NA,NA,NA,NA,37
48,"rock","litter",NA,NA,NA,NA,NA,NA,NA,NA,"DRSY","GAPO","GAAP",NA,NA,NA,NA,NA,NA,NA,37
48,"bark",NA,NA,NA,NA,NA,NA,NA,NA,NA,"DRSY","GAPO","GAAP",NA,NA,NA,NA,NA,NA,NA,37
48,"litter","rock",NA,NA,NA,NA,NA,NA,NA,NA,"DRSY","GAPO","GAAP",NA,NA,NA,NA,NA,NA,NA,37
48,"rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,"DRSY","GAPO","GAAP",NA,NA,NA,NA,NA,NA,NA,37
48,"rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,"DRSY","GAPO","GAAP",NA,NA,NA,NA,NA,NA,NA,37
48,"rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,"DRSY","GAPO","GAAP",NA,NA,NA,NA,NA,NA,NA,37
48,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"DRSY","GAPO","GAAP",NA,NA,NA,NA,NA,NA,NA,37
